c4a5c109-adae-434c-968d-2c0ee1c1f1cc,"Учащиеся 1-11 классов школ, гимназий, лицеев"
7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,"Студенты ВУЗов, аспиранты и учащиеся профессиональных лицеев, техникумов, колледжей очной формы"
db6b6980-830a-4add-83a6-01adf4d8566b,Лица первого года обучения
f3b5e2e3-9a73-4b1b-b9af-cde37c33f805,Пенсионеры и граждане льготных категорий
3cbcb68d-e1cf-4386-a144-f91c5daec00e,Инвалиды
101269af-4d6e-483b-8d8a-781faa647401,Сопровождающие инвалидов
3b881b74-a467-4311-9ead-c2d6d9876b88,"Лица, удостоенные звания ""Почетный гражданин СПБ"""
a803ba7c-6bec-4d91-bc50-b645a2a3ef4d,Граждане РФ
89ef68a1-83e0-4074-8733-0414df726db4,"Граждане, заключившие договор с организацией-партнером"
d71f8699-99ce-41ef-ac23-b4393dba92dd,Все желающие
