88cee091-04ab-4b10-b2ca-e6e14613d436,32ab630c-a51f-4e41-a3db-d71c5791ab4a,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
a70ce261-1f17-4011-a233-e97059abfbc4,9621372a-ad83-43ed-a7a1-1245f40b4670,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
6b274853-7364-4fdf-b0b0-42af5d46efb2,3f0e3011-0310-4654-8057-350214576563,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
a89c1eb5-d594-4f82-b373-9473084b31fc,837c7db8-0a72-4d49-b38d-7580531cb160,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
408230b5-b71f-41ba-b577-736d480b1288,e9a102d3-3f22-4445-95d6-e1c88fae46ea,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
824f49eb-861d-4198-8cfc-86dc59f74f5f,16f78772-7d5e-4ce7-9eb4-aa7564bac777,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
0c5370ca-f9ec-4821-b35c-3c386c437228,071f8917-3959-4c93-b947-f06b543e4109,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
0618f602-1908-405b-a947-1af7bc8d4d37,20d00914-aeee-401f-aeb5-5e5d71547427,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
6cc5bd01-7407-4616-9130-6609f01ed52e,917985e5-4771-4f8d-83fd-4392d18da5bd,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
bd982d6d-1153-475c-b579-0b2fc6708161,b5cbf713-9e30-4c49-ad12-84b2d2890b47,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
b1f81bb0-bd6c-4b02-aabc-9fc560c355f4,eaf6a7ee-3f7f-4e71-b190-1abe7219d1e2,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,ITMO University,2022-09-01,2023-08-30
68528694-a95e-4fe6-8c02-b7169fead777,9fc5c34e-cabb-43bb-82bd-9d0ed12ccfca,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,Saint Petersburg State Technical University,2022-09-01,2023-08-30
17823ff9-237b-48bc-8383-749d12b4fc58,9e11fd3b-1b4e-4c08-a3c8-49ac84efbd07,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,Saint Petersburg State Technical University,2022-09-01,2023-08-30
61496703-ebb3-42d4-bd51-fbde4e0b46bd,d5b4b3a8-aa92-4096-891f-76c3b95b7dba,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,Saint Petersburg State Technical University,2022-09-01,2023-08-30
439c4eef-06bc-4d8b-8271-7241e7af2a03,1c1382c1-07ed-4c41-9234-724774ce82d6,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,Saint Petersburg State Technical University,2022-09-01,2023-08-30
584ca4f0-19c7-48b6-be56-90ab2a9331b0,d38138a8-71c5-4e52-bcf1-ab9a91f6a5ac,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,Saint Petersburg State Technical University,2022-09-01,2023-08-30
4111e2dd-a940-4804-8ee0-e5a3c93e1819,34699cf4-6d1d-47e1-a082-5121eab54c22,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,Saint Petersburg State Technical University,2022-09-01,2023-08-30
3b6837e2-6b89-4cf3-91aa-5e271c3a9f3c,d661c3c4-3f26-400c-ad71-546dc8f9e2c4,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,Saint Petersburg State Technical University,2022-09-01,2023-08-30
0f1f5c6f-3938-4f4f-9adb-38cffc8a102d,6410057c-bb7a-4f9b-8589-638f554f043c,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,Saint Petersburg State Technical University,2022-09-01,2023-08-30
adf48a3e-8aaf-4a51-8bc2-d5061da7be7c,8f57438b-9dc4-47df-86ad-ece121f3ee8d,7ac5c1d4-0f4c-47d1-b1f3-08135c216eb4,Saint Petersburg State Technical University,2022-09-01,2023-08-30
